timestamp,joint_L_0,joint_L_1,joint_L_2,joint_L_3,joint_L_4,joint_L_5,gripper_L,joint_R_0,joint_R_1,joint_R_2,joint_R_3,joint_R_4,joint_R_5,gripper_R
1762509257.8956277,0.0,-0.4792066375401358,-0.6357830325749259,0.0,0.0,0.0,0.0,0.0,-0.6788912574437003,-0.6356490413334708,0.0,0.0,0.0,0.0
1762509257.8956356,0.0,-0.4775126735356192,-0.636511162915502,0.0,0.0,0.0,0.0,0.0,-0.677466825642858,-0.6350518027928214,0.0,0.0,0.0,0.0
1762509257.9242322,0.0,-0.4742594520237784,-0.6371391574528555,0.0,0.0,0.0,0.0,0.0,-0.6764322082188468,-0.6345969001438956,0.0,0.0,0.0,0.0
1762509257.9498894,0.0,-0.47030587593582673,-0.6388123790409903,0.0,0.0,0.0,0.0,0.0,-0.6757665435459952,-0.6341279307988028,0.0,0.0,0.0,0.0
1762509257.9942298,0.0,-0.46405871311691804,-0.6426251689579825,0.0,0.0,0.0,0.0,0.0,-0.6766492883351187,-0.6353414813664298,0.0,0.0,0.0,0.0
1762509258.0521708,0.0,-0.44827397266892,-0.6431251327183585,0.0,0.0,0.0,0.0,0.0,-0.6784373084690909,-0.6393438140538077,0.0,0.0,0.0,0.0
1762509258.1190093,0.0,-0.4437113563206534,-0.6425503055241446,0.0,0.0,0.0,0.0,0.0,-0.6804371635105948,-0.6430209437992911,0.0,0.0,0.0,0.0
1762509258.1190221,0.0,-0.43488438526657625,-0.6418028632786612,0.0,0.0,0.0,0.0,0.0,-0.6811064044621329,-0.6451419154789786,0.0,0.0,0.0,0.0
1762509258.1190302,0.0,-0.4307745258000235,-0.6417041579869132,0.0,0.0,0.0,0.0,0.0,-0.6815686980870108,-0.648678139844213,0.0,0.0,0.0,0.0
1762509258.3512146,0.0,-0.41826494137314363,-0.6416462222721915,0.0,0.0,0.0,0.0,0.0,-0.6810767213490347,-0.6533735553410391,0.0,0.0,0.0,0.0
1762509258.351244,0.0,-0.4093868295338492,-0.6423755447056632,0.0,0.0,0.0,0.0,0.0,-0.6805519620564322,-0.6542673865940909,0.0,0.0,0.0,0.0
1762509258.3512542,0.0,-0.40525479713944,-0.6426711837437491,0.0,0.0,0.0,0.0,0.0,-0.6789637366917471,-0.6564496318486075,0.0,0.0,0.0,0.0
1762509258.351263,0.0,-0.3977404395726065,-0.6440714160588126,0.0,0.0,0.0,0.0,0.0,-0.6775005618718009,-0.6577544967320303,0.0,0.0,0.0,0.0
1762509258.3512716,0.0,-0.39442892471817537,-0.644450263181005,0.0,0.0,0.0,0.0,0.0,-0.6744770566609244,-0.6577618877079825,0.0,0.0,0.0,0.0
1762509258.3512795,0.0,-0.3892325917866568,-0.6460159579899649,0.0,0.0,0.0,0.0,0.0,-0.6728468696263175,-0.6577382842686514,0.0,0.0,0.0,0.0
1762509258.3512874,0.0,-0.3874188224461417,-0.6474576751377921,0.0,0.0,0.0,0.0,0.0,-0.6702334443714957,-0.6584595004704337,0.0,0.0,0.0,0.0
1762509258.3512955,0.0,-0.3829021016743521,-0.6490886966374259,0.0,0.0,0.0,0.0,0.0,-0.6689662496235709,-0.6586130420353751,0.0,0.0,0.0,0.0
1762509258.3513083,0.0,-0.38089151779678865,-0.6496585170414786,0.0,0.0,0.0,0.0,0.0,-0.6678992072728018,-0.6584165851261954,0.0,0.0,0.0,0.0
1762509258.351323,0.0,-0.378783063092504,-0.6502550403263907,0.0,0.0,0.0,0.0,0.0,-0.6679896871235709,-0.6592925349858145,0.0,0.0,0.0,0.0
1762509258.4416497,0.0,-0.3710395852711539,-0.6504591266301016,0.0,0.0,0.0,0.0,0.0,-0.6687919656422476,-0.6644254485752921,0.0,0.0,0.0,0.0
1762509258.4416628,0.0,-0.3681554357197623,-0.6501475135472159,0.0,0.0,0.0,0.0,0.0,-0.6699260036137442,-0.6662715236332755,0.0,0.0,0.0,0.0
1762509258.4929905,0.0,-0.3650861541416983,-0.651427106061254,0.0,0.0,0.0,0.0,0.0,-0.6688886443760733,-0.6682689944889884,0.0,0.0,0.0,0.0
1762509258.4930055,0.0,-0.36490662495163484,-0.6528297225621085,0.0,0.0,0.0,0.0,0.0,-0.6672796765950064,-0.6697428981449942,0.0,0.0,0.0,0.0
1762509258.5187526,0.0,-0.36243148247269197,-0.6540759364750723,0.0,0.0,0.0,0.0,0.0,-0.6662574569371085,-0.6702237884190421,0.0,0.0,0.0,0.0
1762509258.561492,0.0,-0.35939331451920076,-0.6563578406956534,0.0,0.0,0.0,0.0,0.0,-0.6654614965107779,-0.6711242953923087,0.0,0.0,0.0,0.0
1762509258.6314576,0.0,-0.3548930446293692,-0.6613841811802725,0.0,0.0,0.0,0.0,0.0,-0.6636892120030264,-0.6711030761387686,0.0,0.0,0.0,0.0
1762509258.6314685,0.0,-0.35406680504349275,-0.6628530780461173,0.0,0.0,0.0,0.0,0.0,-0.6624841252949576,-0.6708787242558341,0.0,0.0,0.0,0.0
1762509259.0677383,0.0,-0.35122306744125886,-0.664559201398168,0.0,0.0,0.0,0.0,0.0,-0.6621404449131827,-0.6706467429783682,0.0,0.0,0.0,0.0
1762509259.0677793,0.0,-0.35093708435562654,-0.667016820111547,0.0,0.0,0.0,0.0,0.0,-0.6622447530415396,-0.6706798831608634,0.0,0.0,0.0,0.0
1762509259.0677967,0.0,-0.35118313232925935,-0.6679964820530753,0.0,0.0,0.0,0.0,0.0,-0.6622253219273428,-0.6705463687565665,0.0,0.0,0.0,0.0
1762509259.0678067,0.0,-0.35185261169937654,-0.6703255931523184,0.0,0.0,0.0,0.0,0.0,-0.6621180335667471,-0.6702855388310294,0.0,0.0,0.0,0.0
1762509259.0678306,0.0,-0.3525657216694693,-0.6718028346684317,0.0,0.0,0.0,0.0,0.0,-0.6626516143467764,-0.6707902709629874,0.0,0.0,0.0,0.0
1762509259.067839,0.0,-0.35313840309647127,-0.6736293594029288,0.0,0.0,0.0,0.0,0.0,-0.6626332561161856,-0.6710592071202139,0.0,0.0,0.0,0.0
1762509259.067851,0.0,-0.3535924712803702,-0.6749616424229483,0.0,0.0,0.0,0.0,0.0,-0.6606572429325919,-0.6699672500279288,0.0,0.0,0.0,0.0
1762509259.0678596,0.0,-0.35407193104294343,-0.6763809482243399,0.0,0.0,0.0,0.0,0.0,-0.6584161082890372,-0.6688416759159903,0.0,0.0,0.0,0.0
1762509259.0678687,0.0,-0.35415883461502595,-0.6775422851231436,0.0,0.0,0.0,0.0,0.0,-0.6563130180027823,-0.6684718886998038,0.0,0.0,0.0,0.0
1762509259.0681534,0.0,-0.35333319107559724,-0.6788280765202384,0.0,0.0,0.0,0.0,0.0,-0.6545023481037955,-0.6683257381108145,0.0,0.0,0.0,0.0
1762509259.0681622,0.0,-0.3528140346196036,-0.6790178577092032,0.0,0.0,0.0,0.0,0.0,-0.6519614020970206,-0.6691101352360587,0.0,0.0,0.0,0.0
1762509259.068175,0.0,-0.35400529305008455,-0.6803653995182852,0.0,0.0,0.0,0.0,0.0,-0.6502233306553702,-0.6701639453556876,0.0,0.0,0.0,0.0
1762509259.068183,0.0,-0.3552536527302603,-0.6824010173466544,0.0,0.0,0.0,0.0,0.0,-0.6483723680165152,-0.6714459220555167,0.0,0.0,0.0,0.0
1762509259.0681913,0.0,-0.3550108234074454,-0.6834877292301993,0.0,0.0,0.0,0.0,0.0,-0.6483474532749991,-0.6745458404209952,0.0,0.0,0.0,0.0
1762509259.0682023,0.0,-0.35718901554611726,-0.6845424930241446,0.0,0.0,0.0,0.0,0.0,-0.6488133231785636,-0.678104237714086,0.0,0.0,0.0,0.0
1762509259.0682101,0.0,-0.35572250286606355,-0.683878974118505,0.0,0.0,0.0,0.0,0.0,-0.6505333940174918,-0.6820674697544913,0.0,0.0,0.0,0.0
1762509259.0713103,0.0,-0.3562116185810904,-0.6839693347599844,0.0,0.0,0.0,0.0,0.0,-0.6524135629322867,-0.6852930347111563,0.0,0.0,0.0,0.0
1762509259.0713232,0.0,-0.3579918901112418,-0.6837011138584952,0.0,0.0,0.0,0.0,0.0,-0.6545609990742545,-0.6869712630894522,0.0,0.0,0.0,0.0
1762509259.1227574,0.0,-0.3596102754261832,-0.6817346374180655,0.0,0.0,0.0,0.0,0.0,-0.6617284576084952,-0.6911025802281241,0.0,0.0,0.0,0.0
1762509259.2007892,0.0,-0.36516745487717195,-0.6830473701145987,0.0,0.0,0.0,0.0,0.0,-0.666027502217565,-0.6934233466770987,0.0,0.0,0.0,0.0
1762509259.20081,0.0,-0.370214776196752,-0.6805954734471182,0.0,0.0,0.0,0.0,0.0,-0.6719886819508414,-0.6958792964604239,0.0,0.0,0.0,0.0
1762509259.2008245,0.0,-0.37735076347855134,-0.6797667304661612,0.0,0.0,0.0,0.0,0.0,-0.6785386363652091,-0.6986170570042471,0.0,0.0,0.0,0.0
1762509259.2614167,0.0,-0.38428600231674714,-0.6790626804020743,0.0,0.0,0.0,0.0,0.0,-0.6841239492085318,-0.7011690894749503,0.0,0.0,0.0,0.0
1762509259.261428,0.0,-0.3890807191517691,-0.6769316951420645,0.0,0.0,0.0,0.0,0.0,-0.6914038221028189,-0.7046855250981192,0.0,0.0,0.0,0.0
1762509259.3476398,0.0,-0.40919263760117097,-0.6705208579686026,0.0,0.0,0.0,0.0,0.0,-0.713346199193273,-0.7160459319737296,0.0,0.0,0.0,0.0
1762509259.4200058,0.0,-0.415661291280065,-0.6683653155949454,0.0,0.0,0.0,0.0,0.0,-0.719078735509191,-0.7186225215580802,0.0,0.0,0.0,0.0
1762509259.420021,0.0,-0.4222962419178824,-0.6663792888310294,0.0,0.0,0.0,0.0,0.0,-0.725907520451818,-0.7217508117344718,0.0,0.0,0.0,0.0
1762509259.420031,0.0,-0.4270778457310538,-0.6627226630833487,0.0,0.0,0.0,0.0,0.0,-0.7317609349873404,-0.7243984500553946,0.0,0.0,0.0,0.0
1762509259.4563725,0.0,-0.4303329745915274,-0.6589172641423087,0.0,0.0,0.0,0.0,0.0,-0.736777857938085,-0.7266891757634024,0.0,0.0,0.0,0.0
1762509259.505033,0.0,-0.4364183704045157,-0.6524227420475821,0.0,0.0,0.0,0.0,0.0,-0.7450329820301871,-0.73066242138413,0.0,0.0,0.0,0.0
1762509259.5682905,0.0,-0.4394539157536368,-0.6461165706303458,0.0,0.0,0.0,0.0,0.0,-0.7504100362446646,-0.7348905364659171,0.0,0.0,0.0,0.0
1762509259.802993,0.0,-0.44654138485458894,-0.6421683589604239,0.0,0.0,0.0,0.0,0.0,-0.755788997807775,-0.7402561465885977,0.0,0.0,0.0,0.0
1762509259.8030186,0.0,-0.4470810453083853,-0.6407917300846915,0.0,0.0,0.0,0.0,0.0,-0.7557649175312857,-0.7407358447697501,0.0,0.0,0.0,0.0
1762509259.8030267,0.0,-0.44955654541519685,-0.6401742259648184,0.0,0.0,0.0,0.0,0.0,-0.7577391425755362,-0.7424591342594962,0.0,0.0,0.0,0.0
1762509259.8030338,0.0,-0.4505271474507193,-0.6399982730534415,0.0,0.0,0.0,0.0,0.0,-0.760644749799047,-0.7446521083500723,0.0,0.0,0.0,0.0
1762509259.8030412,0.0,-0.4524921933796744,-0.639307097592626,0.0,0.0,0.0,0.0,0.0,-0.763079241910253,-0.7458339492466788,0.0,0.0,0.0,0.0
1762509259.8030481,0.0,-0.45402105251816316,-0.6380031863835196,0.0,0.0,0.0,0.0,0.0,-0.7657767097142081,-0.7475119392063956,0.0,0.0,0.0,0.0
1762509259.807703,0.0,-0.45653970638779207,-0.6373661319401602,0.0,0.0,0.0,0.0,0.0,-0.7679888765004019,-0.7485464374211173,0.0,0.0,0.0,0.0
1762509259.890867,0.0,-0.4621296683934073,-0.638917283215795,0.0,0.0,0.0,0.0,0.0,-0.7705204049733023,-0.748374537625585,0.0,0.0,0.0,0.0
1762509259.8908958,0.0,-0.4700421849873404,-0.6417501727726798,0.0,0.0,0.0,0.0,0.0,-0.7741037170079093,-0.7495535174992423,0.0,0.0,0.0,0.0
1762509259.8942642,0.0,-0.4735279838230948,-0.6423500339176993,0.0,0.0,0.0,0.0,0.0,-0.7781745950367789,-0.7509742538121085,0.0,0.0,0.0,0.0
1762509259.9497743,0.0,-0.4797514239933829,-0.6441162387516837,0.0,0.0,0.0,0.0,0.0,-0.7821915904667716,-0.7519024173405509,0.0,0.0,0.0,0.0
1762509259.9497867,0.0,-0.4876549998905997,-0.6462891856816153,0.0,0.0,0.0,0.0,0.0,-0.7866444150593619,-0.7533694068577628,0.0,0.0,0.0,0.0
1762509260.082977,0.0,-0.5043936530735831,-0.6517964164402823,0.0,0.0,0.0,0.0,0.0,-0.7934659282353262,-0.753212765851293,0.0,0.0,0.0,0.0
1762509260.0829906,0.0,-0.5096697370198111,-0.6534972945835928,0.0,0.0,0.0,0.0,0.0,-0.7964570085194449,-0.7533744136479239,0.0,0.0,0.0,0.0
1762509260.294169,0.0,-0.5177877704289298,-0.6568973819401602,0.0,0.0,0.0,0.0,0.0,-0.8007680932667594,-0.7538116733219962,0.0,0.0,0.0,0.0
1762509260.2941883,0.0,-0.5505827228215079,-0.6679495135929923,0.0,0.0,0.0,0.0,0.0,-0.8188583413746695,-0.7574435035374503,0.0,0.0,0.0,0.0
1762509260.2941952,0.0,-0.5597065250065665,-0.6691587726261954,0.0,0.0,0.0,0.0,0.0,-0.8236690322544913,-0.7588399211552481,0.0,0.0,0.0,0.0
1762509260.2942007,0.0,-0.5677445689823966,-0.6699798862126212,0.0,0.0,0.0,0.0,0.0,-0.8299719850209097,-0.7609790126469473,0.0,0.0,0.0,0.0
1762509260.2942066,0.0,-0.5746111432698111,-0.6702338019993643,0.0,0.0,0.0,0.0,0.0,-0.8350216905262808,-0.7635663310673575,0.0,0.0,0.0,0.0
1762509260.2942119,0.0,-0.5804320136692862,-0.6701045791294913,0.0,0.0,0.0,0.0,0.0,-0.8383378545430045,-0.7655499736454825,0.0,0.0,0.0,0.0
1762509260.3840058,0.0,-0.5842976133015494,-0.6691897670414786,0.0,0.0,0.0,0.0,0.0,-0.8420497934010367,-0.7675202647831778,0.0,0.0,0.0,0.0
1762509260.384133,0.0,-0.58812673489121,-0.6690421859410147,0.0,0.0,0.0,0.0,0.0,-0.8443134586003165,-0.7690060893681387,0.0,0.0,0.0,0.0
1762509260.3842092,0.0,-0.5913521806385855,-0.6693533221867423,0.0,0.0,0.0,0.0,0.0,-0.8450146476414542,-0.7696274081852774,0.0,0.0,0.0,0.0
1762509260.5012426,0.0,-0.5910419980671744,-0.6685457984593253,0.0,0.0,0.0,0.0,0.0,-0.8456873456623892,-0.7700317660954337,0.0,0.0,0.0,0.0
1762509260.5012577,0.0,-0.5915154973652701,-0.6681879321720938,0.0,0.0,0.0,0.0,0.0,-0.8462926904347281,-0.7705171863224844,0.0,0.0,0.0,0.0
1762509260.5012672,0.0,-0.5952733317997794,-0.6684172908451895,0.0,0.0,0.0,0.0,0.0,-0.8475341359761099,-0.7712920467045645,0.0,0.0,0.0,0.0
1762509260.5012755,0.0,-0.6027670661595206,-0.6712208549168448,0.0,0.0,0.0,0.0,0.0,-0.8497240106251578,-0.7730792323735098,0.0,0.0,0.0,0.0
1762509260.6006439,0.0,-0.6163546601918082,-0.6758569041874747,0.0,0.0,0.0,0.0,0.0,-0.8580519715931754,-0.7778104106572012,0.0,0.0,0.0,0.0
1762509260.6006763,0.0,-0.6196863214161734,-0.6759718219426016,0.0,0.0,0.0,0.0,0.0,-0.8599859038975577,-0.7779329578068594,0.0,0.0,0.0,0.0
1762509260.8118632,0.0,-0.6211100379612784,-0.6746753017094473,0.0,0.0,0.0,0.0,0.0,-0.8605578700688223,-0.7771456996586661,0.0,0.0,0.0,0.0
1762509260.811875,0.0,-0.6228123466160636,-0.6731689731266837,0.0,0.0,0.0,0.0,0.0,-0.861077026524816,-0.776687697568212,0.0,0.0,0.0,0.0
1762509260.8118834,0.0,-0.6251016418125968,-0.6708043376591544,0.0,0.0,0.0,0.0,0.0,-0.8626880208638052,-0.7755192081120352,0.0,0.0,0.0,0.0
1762509260.8118908,0.0,-0.6291881362583975,-0.6673894683506827,0.0,0.0,0.0,0.0,0.0,-0.8644369403508048,-0.7742343703892569,0.0,0.0,0.0,0.0
1762509260.8118987,0.0,-0.6317415992405753,-0.6641119281437735,0.0,0.0,0.0,0.0,0.0,-0.8665128509190421,-0.7728410522129874,0.0,0.0,0.0,0.0
1762509260.8119197,0.0,-0.6333143273976187,-0.6605480472233634,0.0,0.0,0.0,0.0,0.0,-0.86945636669663,-0.7709282199528555,0.0,0.0,0.0,0.0
1762509260.8119266,0.0,-0.6350800553944449,-0.65742023388413,0.0,0.0,0.0,0.0,0.0,-0.8723443309452872,-0.7689767638829093,0.0,0.0,0.0,0.0
1762509260.8901622,0.0,-0.6382163325932364,-0.6486941138890128,0.0,0.0,0.0,0.0,0.0,-0.8789108554509024,-0.7639158527043204,0.0,0.0,0.0,0.0
1762509260.8901749,0.0,-0.6408835212376456,-0.6449743072178702,0.0,0.0,0.0,0.0,0.0,-0.883089498677526,-0.7625766555455069,0.0,0.0,0.0,0.0
1762509261.011329,0.0,-0.6433571139958243,-0.641091183820043,0.0,0.0,0.0,0.0,0.0,-0.8865377465870719,-0.7611709396031241,0.0,0.0,0.0,0.0
1762509261.0113423,0.0,-0.6464050571110587,-0.6379872123387198,0.0,0.0,0.0,0.0,0.0,-0.8906745473530631,-0.761095599332128,0.0,0.0,0.0,0.0
1762509261.0113513,0.0,-0.64929457108048,-0.6354678432133536,0.0,0.0,0.0,0.0,0.0,-0.8957275907185416,-0.7626424590733389,0.0,0.0,0.0,0.0
1762509261.0113752,0.0,-0.6540344516423087,-0.6334346095707755,0.0,0.0,0.0,0.0,0.0,-0.9011808792736868,-0.7652095119145255,0.0,0.0,0.0,0.0
1762509261.0137126,0.0,-0.6587380925801138,-0.6327682296421866,0.0,0.0,0.0,0.0,0.0,-0.906315759816442,-0.7679119865086417,0.0,0.0,0.0,0.0
1762509261.2183723,0.0,-0.6640208522465567,-0.6314399997380118,0.0,0.0,0.0,0.0,0.0,-0.9118756810810904,-0.7712963382389884,0.0,0.0,0.0,0.0
1762509261.2183926,0.0,-0.6702665845539908,-0.6313205520298819,0.0,0.0,0.0,0.0,0.0,-0.9171147505429129,-0.7746442119267325,0.0,0.0,0.0,0.0
1762509261.218406,0.0,-0.6751634637501578,-0.6314261714604239,0.0,0.0,0.0,0.0,0.0,-0.9226629892971854,-0.7778316299107413,0.0,0.0,0.0,0.0
1762509261.2184176,0.0,-0.6809247295048575,-0.6316357413914542,0.0,0.0,0.0,0.0,0.0,-0.927559689679418,-0.781152562299047,0.0,0.0,0.0,0.0
1762509261.2184305,0.0,-0.6921244422581534,-0.6336863795903067,0.0,0.0,0.0,0.0,0.0,-0.9379874030735831,-0.7877591411259512,0.0,0.0,0.0,0.0
1762509261.240327,0.0,-0.6959344903614859,-0.6344893733647208,0.0,0.0,0.0,0.0,0.0,-0.9414482871678214,-0.789944008984838,0.0,0.0,0.0,0.0
1762509261.2996995,0.0,-0.7054415504124503,-0.6384914676335196,0.0,0.0,0.0,0.0,0.0,-0.9465640346196036,-0.7921651164677481,0.0,0.0,0.0,0.0
1762509261.567879,0.0,-0.7128793756153922,-0.6383653442051749,0.0,0.0,0.0,0.0,0.0,-0.9547525207188468,-0.796122626462255,0.0,0.0,0.0,0.0
1762509261.5678926,0.0,-0.716298178830419,-0.637689665952001,0.0,0.0,0.0,0.0,0.0,-0.9565196792271475,-0.7969029704716544,0.0,0.0,0.0,0.0
1762509261.567901,0.0,-0.7215231219914298,-0.6367982188847403,0.0,0.0,0.0,0.0,0.0,-0.9588452140477042,-0.7976854602482657,0.0,0.0,0.0,0.0
1762509261.5679083,0.0,-0.7338412562992911,-0.634097890057836,0.0,0.0,0.0,0.0,0.0,-0.9615523974087576,-0.7981441775944571,0.0,0.0,0.0,0.0
1762509261.5679164,0.0,-0.736123994984899,-0.6326430598881583,0.0,0.0,0.0,0.0,0.0,-0.96193523804215,-0.7977164546635489,0.0,0.0,0.0,0.0
1762509261.5899608,0.0,-0.7383672753956656,-0.6316545764592032,0.0,0.0,0.0,0.0,0.0,-0.9617039124157767,-0.7974484721806387,0.0,0.0,0.0,0.0
1762509261.6350002,0.0,-0.7418800155308585,-0.6315518180516104,0.0,0.0,0.0,0.0,0.0,-0.9612144390728812,-0.7974081794407706,0.0,0.0,0.0,0.0
1762509261.6350136,0.0,-0.7434552470829825,-0.631301955380712,0.0,0.0,0.0,0.0,0.0,-0.9609526554730277,-0.7973378459599356,0.0,0.0,0.0,0.0
1762509262.3980646,0.0,-0.7461645166066031,-0.6319752494480948,0.0,0.0,0.0,0.0,0.0,-0.961015180745397,-0.7979300777104239,0.0,0.0,0.0,0.0
1762509262.3980749,0.0,-0.7511274377491812,-0.6340683261540274,0.0,0.0,0.0,0.0,0.0,-0.9613230983403067,-0.7986291209843497,0.0,0.0,0.0,0.0
1762509262.3980815,0.0,-0.7562434236195426,-0.6361134807255606,0.0,0.0,0.0,0.0,0.0,-0.9626286784794669,-0.7998569766667227,0.0,0.0,0.0,0.0
1762509262.3980875,0.0,-0.7633269588139395,-0.6392920772221427,0.0,0.0,0.0,0.0,0.0,-0.9652033011105399,-0.801698044934545,0.0,0.0,0.0,0.0
1762509262.3981066,0.0,-0.769007877507482,-0.641405657925878,0.0,0.0,0.0,0.0,0.0,-0.9681160012867789,-0.8036983768132071,0.0,0.0,0.0,0.0
1762509262.3981123,0.0,-0.7760779420521597,-0.6435926715519766,0.0,0.0,0.0,0.0,0.0,-0.9730511466648917,-0.8066557208683829,0.0,0.0,0.0,0.0
1762509262.3981178,0.0,-0.7950292388584952,-0.6510532657292227,0.0,0.0,0.0,0.0,0.0,-0.9827209870007376,-0.8106504241612296,0.0,0.0,0.0,0.0
1762509262.3981278,0.0,-0.7993567744877677,-0.6524446765568594,0.0,0.0,0.0,0.0,0.0,-0.9848031560566763,-0.8112462321904044,0.0,0.0,0.0,0.0
1762509262.3981335,0.0,-0.8028230230000357,-0.6543048183110098,0.0,0.0,0.0,0.0,0.0,-0.9867829839375357,-0.8119271556523184,0.0,0.0,0.0,0.0
1762509262.3981392,0.0,-0.8030112544682364,-0.6543429652836661,0.0,0.0,0.0,0.0,0.0,-0.9882760802891593,-0.8125990192082266,0.0,0.0,0.0,0.0
1762509262.3981447,0.0,-0.8038322488453726,-0.6547373096135001,0.0,0.0,0.0,0.0,0.0,-0.9894839684155325,-0.8135007182743887,0.0,0.0,0.0,0.0
1762509262.3981526,0.0,-0.8045695583012442,-0.6550153056767325,0.0,0.0,0.0,0.0,0.0,-0.9896583120015006,-0.8136709491398673,0.0,0.0,0.0,0.0
1762509262.3981583,0.0,-0.8047729293492178,-0.6551993648197989,0.0,0.0,0.0,0.0,0.0,-0.9890450994160513,-0.8135550777104239,0.0,0.0,0.0,0.0
1762509262.398164,0.0,-0.8032515803959708,-0.6550346175816397,0.0,0.0,0.0,0.0,0.0,-0.987256066003118,-0.8123455802586417,0.0,0.0,0.0,0.0
1762509262.3981693,0.0,-0.7989565889027457,-0.6543300906803946,0.0,0.0,0.0,0.0,0.0,-0.9833602468159537,-0.8107445994999747,0.0,0.0,0.0,0.0
1762509262.398175,0.0,-0.7923992435124259,-0.6531034270909171,0.0,0.0,0.0,0.0,0.0,-0.977260903516088,-0.8077379027989249,0.0,0.0,0.0,0.0
1762509262.3981829,0.0,-0.773759321370397,-0.6501599113133292,0.0,0.0,0.0,0.0,0.0,-0.9617037336018424,-0.7992366115239005,0.0,0.0,0.0,0.0
1762509262.3981884,0.0,-0.7640200416233878,-0.6476534167912344,0.0,0.0,0.0,0.0,0.0,-0.9529926339772086,-0.793355063596044,0.0,0.0,0.0,0.0
1762509262.3981934,0.0,-0.7535570422795157,-0.6452267924931387,0.0,0.0,0.0,0.0,0.0,-0.9440563480046134,-0.7873311797764639,0.0,0.0,0.0,0.0
1762509262.3981988,0.0,-0.716586903729711,-0.636379555859838,0.0,0.0,0.0,0.0,0.0,-0.9141653339054923,-0.7707305709507803,0.0,0.0,0.0,0.0
1762509262.3982038,0.0,-0.703513697781835,-0.633790330090795,0.0,0.0,0.0,0.0,0.0,-0.9038394252446036,-0.7661546031620841,0.0,0.0,0.0,0.0
1762509262.3982093,0.0,-0.6889423886921744,-0.630853490033422,0.0,0.0,0.0,0.0,0.0,-0.8944400111821036,-0.7628014842655997,0.0,0.0,0.0,0.0
1762509262.661335,0.0,-0.6752731362965445,-0.6281848708775382,0.0,0.0,0.0,0.0,0.0,-0.8853779594090323,-0.7599576274540762,0.0,0.0,0.0,0.0
1762509262.6613655,0.0,-0.66135831276444,-0.6257592002537589,0.0,0.0,0.0,0.0,0.0,-0.8760828534748892,-0.7572913924839835,0.0,0.0,0.0,0.0
1762509262.6613739,0.0,-0.648210004964147,-0.6231082240727286,0.0,0.0,0.0,0.0,0.0,-0.8668823997166495,-0.7538603107121329,0.0,0.0,0.0,0.0
1762509262.6613815,0.0,-0.6367915431645255,-0.6219085017826895,0.0,0.0,0.0,0.0,0.0,-0.8593180934574942,-0.7517903606083731,0.0,0.0,0.0,0.0
1762509262.661389,0.0,-0.626612857976232,-0.6210990707066397,0.0,0.0,0.0,0.0,0.0,-0.8520329753544669,-0.7498217384007315,0.0,0.0,0.0,0.0
1762509262.6613958,0.0,-0.6170305768635611,-0.6208630363133292,0.0,0.0,0.0,0.0,0.0,-0.8450623313572745,-0.747644261517797,0.0,0.0,0.0,0.0
1762509262.6614027,0.0,-0.6068471233036856,-0.6198616782811026,0.0,0.0,0.0,0.0,0.0,-0.8385877172139029,-0.7458651820805411,0.0,0.0,0.0,0.0
1762509262.6614091,0.0,-0.5991137782719473,-0.6193595687535147,0.0,0.0,0.0,0.0,0.0,-0.8326813737538199,-0.7439497272160391,0.0,0.0,0.0,0.0
1762509262.6614218,0.0,-0.5916701118138175,-0.6196962157872061,0.0,0.0,0.0,0.0,0.0,-0.8286964456227164,-0.74224050442246,0.0,0.0,0.0,0.0
1762509262.661429,0.0,-0.5859392444279532,-0.6206494132664542,0.0,0.0,0.0,0.0,0.0,-0.8247562209751944,-0.7407253543522696,0.0,0.0,0.0,0.0
1762509263.93438,0.0,-0.5811868468907218,-0.6212094585087637,0.0,0.0,0.0,0.0,0.0,-0.8221892873432974,-0.7393639842655997,0.0,0.0,0.0,0.0
1762509263.9343932,0.0,-0.5707100192692618,-0.6217869083073477,0.0,0.0,0.0,0.0,0.0,-0.8181505958226065,-0.7367268363621573,0.0,0.0,0.0,0.0
1762509263.9344084,0.0,-0.5659286538746695,-0.6220038692143302,0.0,0.0,0.0,0.0,0.0,-0.8158572475102286,-0.7350960532811026,0.0,0.0,0.0,0.0
1762509263.934417,0.0,-0.5604718486454825,-0.622463540234838,0.0,0.0,0.0,0.0,0.0,-0.8101782361653189,-0.7323592464115958,0.0,0.0,0.0,0.0
1762509263.9344254,0.0,-0.554497436681066,-0.6226158897068839,0.0,0.0,0.0,0.0,0.0,-0.8045843402531485,-0.7294338504460196,0.0,0.0,0.0,0.0
1762509263.934446,0.0,-0.5479219714787344,-0.6232631961491446,0.0,0.0,0.0,0.0,0.0,-0.8006708184864859,-0.7281306544926505,0.0,0.0,0.0,0.0
1762509263.9344542,0.0,-0.5277421037342886,-0.6259873668339591,0.0,0.0,0.0,0.0,0.0,-0.7872333089497427,-0.7248693267491202,0.0,0.0,0.0,0.0
1762509263.934462,0.0,-0.5208861390736441,-0.6270640651371817,0.0,0.0,0.0,0.0,0.0,-0.7851438085224967,-0.7249379912999014,0.0,0.0,0.0,0.0
1762509263.9344702,0.0,-0.5150426189091544,-0.6287451545384268,0.0,0.0,0.0,0.0,0.0,-0.780057624974523,-0.7237351695683341,0.0,0.0,0.0,0.0
