timestamp,joint_L_0,joint_L_1,joint_L_2,joint_L_3,joint_L_4,joint_L_5,gripper_L,joint_R_0,joint_R_1,joint_R_2,joint_R_3,joint_R_4,joint_R_5,gripper_R
1762577692.4096174,0.0,-0.9705279628422598,-0.6917923251774649,0.0,0.0,0.0,0.0,0.0,-1.0156670371678214,-0.7206249992039542,0.0,0.0,0.0,0.0
1762577692.4367292,0.0,-0.9617460528996329,-0.6908503333714346,0.0,0.0,0.0,0.0,0.0,-1.0103023211148123,-0.7185843745854239,0.0,0.0,0.0,0.0
1762577692.4649773,0.0,-0.9543778459217886,-0.6898327628758292,0.0,0.0,0.0,0.0,0.0,-1.0053141872074942,-0.7160676280644278,0.0,0.0,0.0,0.0
1762577692.492261,0.0,-0.9480955163624625,-0.6882558623936514,0.0,0.0,0.0,0.0,0.0,-1.0004635016110281,-0.7124868194249014,0.0,0.0,0.0,0.0
1762577692.520562,0.0,-0.9425242702153067,-0.686682061353002,0.0,0.0,0.0,0.0,0.0,-1.000094131627355,-0.7113602916386466,0.0,0.0,0.0,0.0
1762577692.5477326,0.0,-0.9375583688404898,-0.6847182075169425,0.0,0.0,0.0,0.0,0.0,-0.9987432519581656,-0.7102115909245352,0.0,0.0,0.0,0.0
1762577692.5760467,0.0,-0.9352006475117545,-0.683517531552587,0.0,0.0,0.0,0.0,0.0,-0.9973171512272696,-0.7085111896183829,0.0,0.0,0.0,0.0
1762577692.6031713,0.0,-0.9343041936543326,-0.683019951978002,0.0,0.0,0.0,0.0,0.0,-0.9962095777180533,-0.7069731513645987,0.0,0.0,0.0,0.0
1762577692.6314392,0.0,-0.9335812489178519,-0.6822443763401846,0.0,0.0,0.0,0.0,0.0,-0.9961785833027701,-0.7063406268742423,0.0,0.0,0.0,0.0
1762577692.6595619,0.0,-0.9333098689701895,-0.6819520751622061,0.0,0.0,0.0,0.0,0.0,-0.996667937436376,-0.7066775123265128,0.0,0.0,0.0,0.0
1762577692.6869023,0.0,-0.9339888850834708,-0.6819313327458243,0.0,0.0,0.0,0.0,0.0,-0.996739343800817,-0.705708579221044,0.0,0.0,0.0,0.0
1762577692.7149327,0.0,-0.9353428045895438,-0.6816473762181143,0.0,0.0,0.0,0.0,0.0,-0.9974002401020865,-0.7062919894841055,0.0,0.0,0.0,0.0
1762577692.7424858,0.0,-0.9374356428768973,-0.6823702613499503,0.0,0.0,0.0,0.0,0.0,-0.9976138631489615,-0.7064703265812735,0.0,0.0,0.0,0.0
1762577692.7695718,0.0,-0.9371706406262259,-0.6827848712590079,0.0,0.0,0.0,0.0,0.0,-0.9954652349140982,-0.7057874957707266,0.0,0.0,0.0,0.0
1762577692.7979002,0.0,-0.9342307607319693,-0.6829181472447257,0.0,0.0,0.0,0.0,0.0,-0.9867519895222525,-0.7029336253788809,0.0,0.0,0.0,0.0
1762577692.824995,0.0,-0.9247296611454825,-0.6836350719120841,0.0,0.0,0.0,0.0,0.0,-0.9737394611027579,-0.6992390910771231,0.0,0.0,0.0,0.0
1762577692.8532612,0.0,-0.9139941493656973,-0.6832626620915274,0.0,0.0,0.0,0.0,0.0,-0.960130170979772,-0.6961160461094718,0.0,0.0,0.0,0.0
1762577692.8825088,0.0,-0.8995648185398917,-0.6819132129338126,0.0,0.0,0.0,0.0,0.0,-0.9428114453938345,-0.691846446194921,0.0,0.0,0.0,0.0
1762577692.9085379,0.0,-0.882264451184545,-0.6799453059819083,0.0,0.0,0.0,0.0,0.0,-0.9220363060620169,-0.6865282813694815,0.0,0.0,0.0,0.0
1762577692.936711,0.0,-0.8605509559300284,-0.6765359203007559,0.0,0.0,0.0,0.0,0.0,-0.8988759080555777,-0.6806603233006339,0.0,0.0,0.0,0.0
1762577692.9639049,0.0,-0.8383223573353629,-0.6733220378544669,0.0,0.0,0.0,0.0,0.0,-0.8767995397236685,-0.6753819743779044,0.0,0.0,0.0,0.0
1762577692.9921758,0.0,-0.8161694566395621,-0.6703346530583243,0.0,0.0,0.0,0.0,0.0,-0.8545108596470694,-0.6701968471196036,0.0,0.0,0.0,0.0
1762577693.020364,0.0,-0.7907529632237296,-0.6668504039433341,0.0,0.0,0.0,0.0,0.0,-0.8314290801670889,-0.6656771461155753,0.0,0.0,0.0,0.0
1762577693.047469,0.0,-0.7645227471974234,-0.6631613532688956,0.0,0.0,0.0,0.0,0.0,-0.8105712691929678,-0.6614912311222891,0.0,0.0,0.0,0.0
1762577693.0766542,0.0,-0.7411940852787833,-0.6602266589787344,0.0,0.0,0.0,0.0,0.0,-0.7925303737309317,-0.6585179130223136,0.0,0.0,0.0,0.0
1762577693.1027615,0.0,-0.7192669669773917,-0.6590083400395255,0.0,0.0,0.0,0.0,0.0,-0.7765600244191031,-0.6570027629521231,0.0,0.0,0.0,0.0
1762577693.1309419,0.0,-0.6982837478306632,-0.6585849086430411,0.0,0.0,0.0,0.0,0.0,-0.7637539664891104,-0.6562565127995352,0.0,0.0,0.0,0.0
1762577693.1592214,0.0,-0.6818590919163565,-0.6592160026219229,0.0,0.0,0.0,0.0,0.0,-0.7530837813999991,-0.6553476611760001,0.0,0.0,0.0,0.0
1762577693.1862729,0.0,-0.6717781583454947,-0.6614225665715079,0.0,0.0,0.0,0.0,0.0,-0.7466604272511344,-0.6554725925114493,0.0,0.0,0.0,0.0
1762577693.2178192,0.0,-0.6632470647480826,-0.6632509986546378,0.0,0.0,0.0,0.0,0.0,-0.7435563365605216,-0.6562960902836661,0.0,0.0,0.0,0.0
1762577693.2505293,0.0,-0.656777218976293,-0.664760903516088,0.0,0.0,0.0,0.0,0.0,-0.7426143447544913,-0.656218365826879,0.0,0.0,0.0,0.0
1762577693.2701154,0.0,-0.656793669858251,-0.6659436980870108,0.0,0.0,0.0,0.0,0.0,-0.7451508800175528,-0.6563678542759757,0.0,0.0,0.0,0.0
1762577693.2984505,0.0,-0.6628195802357535,-0.6659446517613272,0.0,0.0,0.0,0.0,0.0,-0.7512852708485465,-0.6581953326847891,0.0,0.0,0.0,0.0
1762577693.3254662,0.0,-0.6746431152012686,-0.6676994125035147,0.0,0.0,0.0,0.0,0.0,-0.7649447480824332,-0.6615069667485098,0.0,0.0,0.0,0.0
1762577693.3538442,0.0,-0.685916737714086,-0.6675160686161856,0.0,0.0,0.0,0.0,0.0,-0.7789209643986563,-0.6646536151554923,0.0,0.0,0.0,0.0
1762577693.3820782,0.0,-0.7023813287403922,-0.6677463809635977,0.0,0.0,0.0,0.0,0.0,-0.7961197654393057,-0.6692665378239493,0.0,0.0,0.0,0.0
1762577693.409207,0.0,-0.7214325229313712,-0.6681679050114493,0.0,0.0,0.0,0.0,0.0,-0.8160162727024893,-0.6750691692021231,0.0,0.0,0.0,0.0
1762577693.43624,0.0,-0.7420283118870596,-0.6689477721836905,0.0,0.0,0.0,0.0,0.0,-0.8386448184635977,-0.6829067031529288,0.0,0.0,0.0,0.0
1762577693.4645424,0.0,-0.7654574672367911,-0.6716707507756094,0.0,0.0,0.0,0.0,0.0,-0.8624264756825308,-0.6916673938420157,0.0,0.0,0.0,0.0
1762577693.491607,0.0,-0.7889890233662467,-0.675249652066503,0.0,0.0,0.0,0.0,0.0,-0.8847564617779593,-0.7000807086613516,0.0,0.0,0.0,0.0
1762577693.5198815,0.0,-0.812097624936376,-0.6795087615635733,0.0,0.0,0.0,0.0,0.0,-0.9086952964451651,-0.710527972379003,0.0,0.0,0.0,0.0
1762577693.5481172,0.0,-0.8346547643330435,-0.6830869475987296,0.0,0.0,0.0,0.0,0.0,-0.9318738738682608,-0.7210858623173575,0.0,0.0,0.0,0.0
1762577693.5764582,0.0,-0.8591938773777823,-0.6890452663090567,0.0,0.0,0.0,0.0,0.0,-0.9533973495152335,-0.7314224998143057,0.0,0.0,0.0,0.0
1762577693.605323,0.0,-0.8817229429867606,-0.696438149609838,0.0,0.0,0.0,0.0,0.0,-0.9718837300923209,-0.7399361888554434,0.0,0.0,0.0,0.0
1762577693.6308382,0.0,-0.900623814263616,-0.7024613181736807,0.0,0.0,0.0,0.0,0.0,-0.9875986735012869,-0.7468982497837882,0.0,0.0,0.0,0.0
1762577693.6591675,0.0,-0.9171921173718314,-0.7085016528752188,0.0,0.0,0.0,0.0,0.0,-1.0014169971135,-0.7536333362248282,0.0,0.0,0.0,0.0
1762577693.6874225,0.0,-0.9291431466725211,-0.712891892590795,0.0,0.0,0.0,0.0,0.0,-1.0098177949574332,-0.7582348148014884,0.0,0.0,0.0,0.0
1762577693.7148073,0.0,-0.9391264478352408,-0.717009381451879,0.0,0.0,0.0,0.0,0.0,-1.015636877217565,-0.7615223685887198,0.0,0.0,0.0,0.0
1762577693.7418394,0.0,-0.9454942504551749,-0.7211116115239005,0.0,0.0,0.0,0.0,0.0,-1.0201929370549063,-0.7645035545018057,0.0,0.0,0.0,0.0
1762577693.7702684,0.0,-0.9494291106846671,-0.7242894927647452,0.0,0.0,0.0,0.0,0.0,-1.023741797604833,-0.7669356624272208,0.0,0.0,0.0,0.0
1762577693.798416,0.0,-0.9525006572392325,-0.7277894775059561,0.0,0.0,0.0,0.0,0.0,-1.0255379239704947,-0.767757729687963,0.0,0.0,0.0,0.0
1762577693.8255873,0.0,-0.9546899358418326,-0.731134490170751,0.0,0.0,0.0,0.0,0.0,-1.0272529880192618,-0.7690826217320303,0.0,0.0,0.0,0.0
1762577693.8539593,0.0,-0.9545003930714469,-0.7331810752537589,0.0,0.0,0.0,0.0,0.0,-1.0276308814671378,-0.7695062915470938,0.0,0.0,0.0,0.0
1762577693.8811047,0.0,-0.9528525034573416,-0.7340050498631339,0.0,0.0,0.0,0.0,0.0,-1.02706237236527,-0.7695751945164542,0.0,0.0,0.0,0.0
1762577693.9106004,0.0,-0.9488167325642447,-0.7349994937565665,0.0,0.0,0.0,0.0,0.0,-1.0237599174168448,-0.7683265964176993,0.0,0.0,0.0,0.0
1762577693.9363503,0.0,-0.9392096559193472,-0.7334578792240958,0.0,0.0,0.0,0.0,0.0,-1.0156716863301138,-0.7649133960392813,0.0,0.0,0.0,0.0
1762577693.965133,0.0,-0.9294960061695914,-0.7310190955784659,0.0,0.0,0.0,0.0,0.0,-1.002689198651586,-0.7590852538731436,0.0,0.0,0.0,0.0
1762577693.9916546,0.0,-0.9165944615986685,-0.7270687381413321,0.0,0.0,0.0,0.0,0.0,-0.9900858561184744,-0.7525058547642569,0.0,0.0,0.0,0.0
1762577694.0198908,0.0,-0.9006498614933829,-0.7207101146366934,0.0,0.0,0.0,0.0,0.0,-0.9767922917988638,-0.7455178062107901,0.0,0.0,0.0,0.0
1762577694.0480545,0.0,-0.8834688226368765,-0.7141702930119376,0.0,0.0,0.0,0.0,0.0,-0.9620003263142447,-0.7378416816380362,0.0,0.0,0.0,0.0
1762577694.075231,0.0,-0.8667939464238028,-0.7073126594212393,0.0,0.0,0.0,0.0,0.0,-0.9470008174565177,-0.7306125919010977,0.0,0.0,0.0,0.0
1762577694.1033928,0.0,-0.8495810786869864,-0.7007916728642325,0.0,0.0,0.0,0.0,0.0,-0.9303169409420828,-0.7232862273838858,0.0,0.0,0.0,0.0
1762577694.1307626,0.0,-0.8283941308644156,-0.693379477658544,0.0,0.0,0.0,0.0,0.0,-0.9136485616352896,-0.7167135039952139,0.0,0.0,0.0,0.0
1762577694.1589706,0.0,-0.8087126771595816,-0.6864572326329093,0.0,0.0,0.0,0.0,0.0,-0.8969328562405448,-0.7103172103550772,0.0,0.0,0.0,0.0
1762577694.187148,0.0,-0.7916198531773428,-0.6811557571080069,0.0,0.0,0.0,0.0,0.0,-0.8814931074765067,-0.7047827998783927,0.0,0.0,0.0,0.0
1762577694.215403,0.0,-0.7743595401432852,-0.6759129325535636,0.0,0.0,0.0,0.0,0.0,-0.8665729324009757,-0.6997674266484122,0.0,0.0,0.0,0.0
1762577694.2425957,0.0,-0.7569649974491934,-0.6716681281712393,0.0,0.0,0.0,0.0,0.0,-0.852315024533544,-0.6950898925450186,0.0,0.0,0.0,0.0
1762577694.2699723,0.0,-0.7403569976475577,-0.6677881042149405,0.0,0.0,0.0,0.0,0.0,-0.8398283282902579,-0.6915849010136466,0.0,0.0,0.0,0.0
1762577694.298115,0.0,-0.7244394580510001,-0.6646502772953848,0.0,0.0,0.0,0.0,0.0,-0.8303606073048453,-0.6889096061375479,0.0,0.0,0.0,0.0
1762577694.3263493,0.0,-0.7103064815190177,-0.6627014438298087,0.0,0.0,0.0,0.0,0.0,-0.821677760281835,-0.6868451396611075,0.0,0.0,0.0,0.0
1762577694.353436,0.0,-0.6980440179493765,-0.6616328517582755,0.0,0.0,0.0,0.0,0.0,-0.8115665475514273,-0.683883742490087,0.0,0.0,0.0,0.0
1762577694.3817866,0.0,-0.6867425004628043,-0.6607993404057364,0.0,0.0,0.0,0.0,0.0,-0.8061476508763175,-0.6823497573521475,0.0,0.0,0.0,0.0
1762577694.4093037,0.0,-0.6765727559712271,-0.6601582328465323,0.0,0.0,0.0,0.0,0.0,-0.8036049167301993,-0.682022170224462,0.0,0.0,0.0,0.0
1762577694.4364953,0.0,-0.6700830022480826,-0.6602402488377432,0.0,0.0,0.0,0.0,0.0,-0.802626566090856,-0.6818943778660636,0.0,0.0,0.0,0.0
1762577694.464805,0.0,-0.6676932136204581,-0.6608973304417471,0.0,0.0,0.0,0.0,0.0,-0.8027314702656607,-0.6820262233403067,0.0,0.0,0.0,0.0
1762577694.4920423,0.0,-0.6664819280293326,-0.661425189175878,0.0,0.0,0.0,0.0,0.0,-0.8034344474461417,-0.6824732581761221,0.0,0.0,0.0,0.0
1762577694.5203707,0.0,-0.6662847558644156,-0.6617723266270499,0.0,0.0,0.0,0.0,0.0,-0.8080014745381217,-0.6832032958653311,0.0,0.0,0.0,0.0
1762577694.5479875,0.0,-0.6694483319905142,-0.6627407828953604,0.0,0.0,0.0,0.0,0.0,-0.8183186809208731,-0.6868971149113516,0.0,0.0,0.0,0.0
1762577694.5763817,0.0,-0.6767562190678458,-0.6639881889012198,0.0,0.0,0.0,0.0,0.0,-0.8293456594136099,-0.6909220973637442,0.0,0.0,0.0,0.0
1762577694.6034644,0.0,-0.6907201568272452,-0.6662486354496817,0.0,0.0,0.0,0.0,0.0,-0.8428000966694693,-0.6960230628636221,0.0,0.0,0.0,0.0
1762577694.6317637,0.0,-0.7054745713856558,-0.6692808429386954,0.0,0.0,0.0,0.0,0.0,-0.8589037219670157,-0.702992514767919,0.0,0.0,0.0,0.0
1762577694.658915,0.0,-0.7218808690693717,-0.6722996989872794,0.0,0.0,0.0,0.0,0.0,-0.8748615543034415,-0.7101512710240225,0.0,0.0,0.0,0.0
1762577694.687107,0.0,-0.7398945848133902,-0.6763842860844473,0.0,0.0,0.0,0.0,0.0,-0.8931298414852957,-0.7176678935673575,0.0,0.0,0.0,0.0
1762577694.7164257,0.0,-0.7576404372837882,-0.6808539191868643,0.0,0.0,0.0,0.0,0.0,-0.9127379218724112,-0.7258208552983145,0.0,0.0,0.0,0.0
1762577694.7437801,0.0,-0.7762834588673453,-0.6858552257206778,0.0,0.0,0.0,0.0,0.0,-0.93324871460465,-0.7346099177983145,0.0,0.0,0.0,0.0
1762577694.7699058,0.0,-0.7976035634663443,-0.6916430751469473,0.0,0.0,0.0,0.0,0.0,-0.9522354761746268,-0.7435000697758536,0.0,0.0,0.0,0.0
1762577694.798119,0.0,-0.818628386655126,-0.6986130038884024,0.0,0.0,0.0,0.0,0.0,-0.967800454297338,-0.750999049344335,0.0,0.0,0.0,0.0
1762577694.8251867,0.0,-0.8373564044621329,-0.7048745910313468,0.0,0.0,0.0,0.0,0.0,-0.9834228316929678,-0.7583573619511466,0.0,0.0,0.0,0.0
1762577694.8532937,0.0,-0.8576224605229239,-0.7125323573735098,0.0,0.0,0.0,0.0,0.0,-0.9984662095692496,-0.7664099494603018,0.0,0.0,0.0,0.0
1762577694.8816044,0.0,-0.8755873004582266,-0.7201092998173575,0.0,0.0,0.0,0.0,0.0,-1.011322514214788,-0.7734850207951407,0.0,0.0,0.0,0.0
1762577694.9099784,0.0,-0.8920551101353507,-0.7269631187107901,0.0,0.0,0.0,0.0,0.0,-1.022081391015325,-0.7792812148716788,0.0,0.0,0.0,0.0
1762577694.9371002,0.0,-0.9063390056279044,-0.7336221496250968,0.0,0.0,0.0,0.0,0.0,-1.0319010774281363,-0.7848671237614493,0.0,0.0,0.0,0.0
1762577694.96428,0.0,-0.9196209470417838,-0.7398925582554678,0.0,0.0,0.0,0.0,0.0,-1.0404910604145865,-0.7901466647770743,0.0,0.0,0.0,0.0
1762577694.9926496,0.0,-0.9312613765385489,-0.7447820464756827,0.0,0.0,0.0,0.0,0.0,-1.0462873737004141,-0.7941523353245596,0.0,0.0,0.0,0.0
1762577695.0213401,0.0,-0.9420626918461661,-0.7496841708805899,0.0,0.0,0.0,0.0,0.0,-1.05087407032517,-0.7970133582737784,0.0,0.0,0.0,0.0
1762577695.0483024,0.0,-0.9509326378491263,-0.75316579739121,0.0,0.0,0.0,0.0,0.0,-1.0542400638249259,-0.7991498271611075,0.0,0.0,0.0,0.0
1762577695.0766766,0.0,-0.9579095403340201,-0.7565472880986075,0.0,0.0,0.0,0.0,0.0,-1.0565714399006705,-0.8004534999516348,0.0,0.0,0.0,0.0
1762577695.1050472,0.0,-0.9619353572514395,-0.7585120956089835,0.0,0.0,0.0,0.0,0.0,-1.0568885366108756,-0.800728634991918,0.0,0.0,0.0,0.0
1762577695.1314645,0.0,-0.9656609455731253,-0.7595899860051016,0.0,0.0,0.0,0.0,0.0,-1.0580320517208914,-0.8013912002232413,0.0,0.0,0.0,0.0
1762577695.1595473,0.0,-0.9683882753041129,-0.7604792873051505,0.0,0.0,0.0,0.0,0.0,-1.0590961734440665,-0.8020890514042716,0.0,0.0,0.0,0.0
1762577695.1868742,0.0,-0.9692485491421561,-0.7614920894291739,0.0,0.0,0.0,0.0,0.0,-1.0588342110302786,-0.8021217147496085,0.0,0.0,0.0,0.0
1762577695.2157328,0.0,-0.9689316312458853,-0.7618664065983634,0.0,0.0,0.0,0.0,0.0,-1.0576307336476187,-0.8013923923161368,0.0,0.0,0.0,0.0
1762577695.243923,0.0,-0.9696685234692435,-0.7624915401127677,0.0,0.0,0.0,0.0,0.0,-1.0560661713269095,-0.8000660697605948,0.0,0.0,0.0,0.0
1762577695.2699013,0.0,-0.9701294461872916,-0.763189629712377,0.0,0.0,0.0,0.0,0.0,-1.054014221825872,-0.7982216636326651,0.0,0.0,0.0,0.0
1762577695.2982366,0.0,-0.969771877923284,-0.7633221904423575,0.0,0.0,0.0,0.0,0.0,-1.051904515424047,-0.7964828769352774,0.0,0.0,0.0,0.0
1762577695.3252487,0.0,-0.9675776521351676,-0.7619760791447501,0.0,0.0,0.0,0.0,0.0,-1.0496845404293875,-0.7946835319187979,0.0,0.0,0.0,0.0
1762577695.3533654,0.0,-0.9647490541127066,-0.7592993537571768,0.0,0.0,0.0,0.0,0.0,-1.0474260012295584,-0.7926729480412344,0.0,0.0,0.0,0.0
1762577695.3814905,0.0,-0.9626128832486014,-0.7578938762333731,0.0,0.0,0.0,0.0,0.0,-1.045600907006536,-0.7907956401493887,0.0,0.0,0.0,0.0
1762577695.4108467,0.0,-0.9595767418530325,-0.7556701461460928,0.0,0.0,0.0,0.0,0.0,-1.043958262601171,-0.7892151633885245,0.0,0.0,0.0,0.0
1762577695.4379394,0.0,-0.9561370174076895,-0.7531619826939444,0.0,0.0,0.0,0.0,0.0,-1.0422392646458487,-0.7877381602909903,0.0,0.0,0.0,0.0
1762577695.4641314,0.0,-0.9527457515385489,-0.7508054534581046,0.0,0.0,0.0,0.0,0.0,-1.040258483090673,-0.7862540046360831,0.0,0.0,0.0,0.0
1762577695.4924605,0.0,-0.9498049775746207,-0.7488942901280264,0.0,0.0,0.0,0.0,0.0,-1.0385157028820853,-0.7850855151799063,0.0,0.0,0.0,0.0
1762577695.5207453,0.0,-0.9460607329991202,-0.7470505992558341,0.0,0.0,0.0,0.0,0.0,-1.03737469116715,-0.7844577590611319,0.0,0.0,0.0,0.0
1762577695.5490892,0.0,-0.9439386884358267,-0.7456236640599112,0.0,0.0,0.0,0.0,0.0,-1.0366822640087943,-0.7841032306340079,0.0,0.0,0.0,0.0
1762577695.576148,0.0,-0.9427350918438773,-0.7445534030583243,0.0,0.0,0.0,0.0,0.0,-1.0361240665104727,-0.7838984290745596,0.0,0.0,0.0,0.0
1762577695.6033144,0.0,-0.9421161572125296,-0.7436619559910636,0.0,0.0,0.0,0.0,0.0,-1.0357781807568411,-0.7839515964176993,0.0,0.0,0.0,0.0
1762577695.631842,0.0,-0.9413409392025809,-0.7428763667729239,0.0,0.0,0.0,0.0,0.0,-1.0355017940190177,-0.7838042537358145,0.0,0.0,0.0,0.0
1762577695.6588326,0.0,-0.9401509324696402,-0.7420047084477286,0.0,0.0,0.0,0.0,0.0,-1.034773782887731,-0.7833717624333243,0.0,0.0,0.0,0.0
1762577695.6870933,0.0,-0.9379002610829215,-0.7406278411534171,0.0,0.0,0.0,0.0,0.0,-1.0337044755604605,-0.782936886945043,0.0,0.0,0.0,0.0
1762577695.7152653,0.0,-0.9343279163029532,-0.7389517585423331,0.0,0.0,0.0,0.0,0.0,-1.0314369360592703,-0.7820685664799552,0.0,0.0,0.0,0.0
1762577695.7423525,0.0,-0.9239464561131339,-0.734552220502172,0.0,0.0,0.0,0.0,0.0,-1.0275770584729056,-0.7806752483036856,0.0,0.0,0.0,0.0
1762577695.7695315,0.0,-0.9101789752629141,-0.7294812957432608,0.0,0.0,0.0,0.0,0.0,-1.0211067954686026,-0.7781461040165762,0.0,0.0,0.0,0.0
1762577695.7977934,0.0,-0.8943331996586661,-0.7239220897343497,0.0,0.0,0.0,0.0,0.0,-1.0138423601773123,-0.774926976361547,0.0,0.0,0.0,0.0
1762577695.8249056,0.0,-0.8760385076191763,-0.7177913943913321,0.0,0.0,0.0,0.0,0.0,-1.008407370248113,-0.7727874080326895,0.0,0.0,0.0,0.0
1762577695.8530703,0.0,-0.8554554740574698,-0.7112174789097647,0.0,0.0,0.0,0.0,0.0,-1.002938107648168,-0.7701717178013663,0.0,0.0,0.0,0.0
1762577695.8813865,0.0,-0.8342041532185416,-0.7052491466191153,0.0,0.0,0.0,0.0,0.0,-0.9965977231648306,-0.7672122279789786,0.0,0.0,0.0,0.0
1762577695.9095526,0.0,-0.8128901282933096,-0.6999343196537833,0.0,0.0,0.0,0.0,0.0,-0.9920212785389761,-0.7653458873417716,0.0,0.0,0.0,0.0
1762577695.9366322,0.0,-0.7899684468891959,-0.6950472156193594,0.0,0.0,0.0,0.0,0.0,-0.9890880147602896,-0.764154271283422,0.0,0.0,0.0,0.0
1762577695.963993,0.0,-0.765411571660314,-0.689714984097753,0.0,0.0,0.0,0.0,0.0,-0.9861074248936514,-0.7628241340306143,0.0,0.0,0.0,0.0
1762577695.992344,0.0,-0.7423253814366202,-0.6854611198094229,0.0,0.0,0.0,0.0,0.0,-0.9843703071263175,-0.7622392932560782,0.0,0.0,0.0,0.0
1762577696.0216513,0.0,-0.7180474559452872,-0.6817086497929434,0.0,0.0,0.0,0.0,0.0,-0.9831419746067862,-0.7615760127690177,0.0,0.0,0.0,0.0
1762577696.0477388,0.0,-0.6934073726322989,-0.6790281097081046,0.0,0.0,0.0,0.0,0.0,-0.9823268810894827,-0.7605429450657706,0.0,0.0,0.0,0.0
1762577696.0758693,0.0,-0.6703844825413565,-0.677688674130712,0.0,0.0,0.0,0.0,0.0,-0.9820632497456412,-0.7599268714573721,0.0,0.0,0.0,0.0
1762577696.1030176,0.0,-0.6530128280308585,-0.6775100986149649,0.0,0.0,0.0,0.0,0.0,-0.9827379743244986,-0.7602337161686759,0.0,0.0,0.0,0.0
1762577696.1312544,0.0,-0.6414404670384268,-0.6790371696141104,0.0,0.0,0.0,0.0,0.0,-0.9836530248310904,-0.7607348720219473,0.0,0.0,0.0,0.0
1762577696.1605184,0.0,-0.6330854455616812,-0.6814456741001944,0.0,0.0,0.0,0.0,0.0,-0.9844072620060782,-0.7607777873661856,0.0,0.0,0.0,0.0
1762577696.1865242,0.0,-0.6268928805973868,-0.6832662383702139,0.0,0.0,0.0,0.0,0.0,-0.986080483594213,-0.7611220637944083,0.0,0.0,0.0,0.0
1762577696.2148194,0.0,-0.6256982843067984,-0.6844538013127188,0.0,0.0,0.0,0.0,0.0,-0.9874476949360709,-0.7616349021580557,0.0,0.0,0.0,0.0
1762577696.2418427,0.0,-0.6254964629795889,-0.6859710971501212,0.0,0.0,0.0,0.0,0.0,-0.9897676269200186,-0.7622535983708243,0.0,0.0,0.0,0.0
1762577696.2701235,0.0,-0.6271206895497183,-0.686940268674169,0.0,0.0,0.0,0.0,0.0,-0.9917248050358634,-0.7630997459080557,0.0,0.0,0.0,0.0
1762577696.299536,0.0,-0.629595355191503,-0.6878693858769278,0.0,0.0,0.0,0.0,0.0,-0.9936714927342276,-0.7642434398320059,0.0,0.0,0.0,0.0
1762577696.325546,0.0,-0.6325842897084097,-0.6886044303562979,0.0,0.0,0.0,0.0,0.0,-0.9960404197361807,-0.766504363217626,0.0,0.0,0.0,0.0
1762577696.353958,0.0,-0.6365235606816153,-0.6894491473820548,0.0,0.0,0.0,0.0,0.0,-0.9972784082081656,-0.7678628722813468,0.0,0.0,0.0,0.0
1762577696.381185,0.0,-0.6388659040119986,-0.689980343976293,0.0,0.0,0.0,0.0,0.0,-0.9980446259167532,-0.7686494151738028,0.0,0.0,0.0,0.0
1762577696.4098923,0.0,-0.640804604687963,-0.6910513202336173,0.0,0.0,0.0,0.0,0.0,-0.9985423843052725,-0.7695682803776602,0.0,0.0,0.0,0.0
1762577696.4367568,0.0,-0.6415745774891715,-0.6912577907231192,0.0,0.0,0.0,0.0,0.0,-0.9983151713993887,-0.769647435345922,0.0,0.0,0.0,0.0
1762577696.463851,0.0,-0.6436949531224112,-0.6925276080754141,0.0,0.0,0.0,0.0,0.0,-0.9978774348881583,-0.7692666808750968,0.0,0.0,0.0,0.0
1762577696.4932244,0.0,-0.6443075696614127,-0.6933234492924552,0.0,0.0,0.0,0.0,0.0,-0.9976642886784415,-0.769736842313085,0.0,0.0,0.0,0.0
1762577696.520399,0.0,-0.6439930955555777,-0.6936360160496573,0.0,0.0,0.0,0.0,0.0,-0.997551635899816,-0.7702127257969718,0.0,0.0,0.0,0.0
1762577696.5476954,0.0,-0.644964532056127,-0.6945482055332999,0.0,0.0,0.0,0.0,0.0,-0.9969167272236685,-0.7699929038670401,0.0,0.0,0.0,0.0
1762577696.5757973,0.0,-0.6458287994053702,-0.6950515071537833,0.0,0.0,0.0,0.0,0.0,-0.9964240352299552,-0.7698512832310538,0.0,0.0,0.0,0.0
1762577696.6028447,0.0,-0.6479447642948966,-0.6958964625981192,0.0,0.0,0.0,0.0,0.0,-0.9961998025563101,-0.7697041789677481,0.0,0.0,0.0,0.0
1762577696.6311617,0.0,-0.6565625230458121,-0.698830441632543,0.0,0.0,0.0,0.0,0.0,-0.9963613311436514,-0.7696345607426505,0.0,0.0,0.0,0.0
1762577696.6582267,0.0,-0.6637178222325186,-0.7006371776249747,0.0,0.0,0.0,0.0,0.0,-0.9969918290760855,-0.770595864453588,0.0,0.0,0.0,0.0
1762577696.6864643,0.0,-0.6730689565327506,-0.7034838954594473,0.0,0.0,0.0,0.0,0.0,-0.997962431111608,-0.7708779136326651,0.0,0.0,0.0,0.0
1762577696.715735,0.0,-0.6819126168873648,-0.705694512524877,0.0,0.0,0.0,0.0,0.0,-0.9994940320637564,-0.7719395915654044,0.0,0.0,0.0,0.0
1762577696.7430158,0.0,-0.6924032727864127,-0.7083285609867911,0.0,0.0,0.0,0.0,0.0,-1.001750306287084,-0.773690060773168,0.0,0.0,0.0,0.0
